Customer_ID,Vehicle_ID,Vehicle_Value,Premium,Policy_Purchase_Date,Policy_Start_Date,Policy_End_Date,Policy_Tenure
CUST0005356,VEH0005356,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005357,VEH0005357,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005358,VEH0005358,100000,400,2024-01-02 00:00:00,2025-01-01 00:00:00,2029-01-01 00:00:00,4
CUST0005359,VEH0005359,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005360,VEH0005360,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005361,VEH0005361,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005362,VEH0005362,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005363,VEH0005363,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005364,VEH0005364,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005365,VEH0005365,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005366,VEH0005366,100000,400,2024-01-02 00:00:00,2025-01-01 00:00:00,2029-01-01 00:00:00,4
CUST0005367,VEH0005367,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005368,VEH0005368,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005369,VEH0005369,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005370,VEH0005370,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005371,VEH0005371,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005372,VEH0005372,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005373,VEH0005373,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005374,VEH0005374,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005375,VEH0005375,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005376,VEH0005376,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005377,VEH0005377,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005378,VEH0005378,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005379,VEH0005379,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005380,VEH0005380,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005381,VEH0005381,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005382,VEH0005382,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005383,VEH0005383,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005384,VEH0005384,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005385,VEH0005385,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005386,VEH0005386,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005387,VEH0005387,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005388,VEH0005388,100000,400,2024-01-02 00:00:00,2025-01-01 00:00:00,2029-01-01 00:00:00,4
CUST0005389,VEH0005389,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005390,VEH0005390,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005391,VEH0005391,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005392,VEH0005392,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005393,VEH0005393,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005394,VEH0005394,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005395,VEH0005395,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005396,VEH0005396,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005397,VEH0005397,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005398,VEH0005398,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005399,VEH0005399,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005400,VEH0005400,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005401,VEH0005401,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005402,VEH0005402,100000,400,2024-01-02 00:00:00,2025-01-01 00:00:00,2029-01-01 00:00:00,4
CUST0005403,VEH0005403,100000,400,2024-01-02 00:00:00,2025-01-01 00:00:00,2029-01-01 00:00:00,4
CUST0005404,VEH0005404,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005405,VEH0005405,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005406,VEH0005406,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005407,VEH0005407,100000,400,2024-01-02 00:00:00,2025-01-01 00:00:00,2029-01-01 00:00:00,4
CUST0005408,VEH0005408,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005409,VEH0005409,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005410,VEH0005410,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005411,VEH0005411,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005412,VEH0005412,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005413,VEH0005413,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005414,VEH0005414,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005415,VEH0005415,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005416,VEH0005416,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005417,VEH0005417,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005418,VEH0005418,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005419,VEH0005419,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005420,VEH0005420,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005421,VEH0005421,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005422,VEH0005422,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005423,VEH0005423,100000,400,2024-01-02 00:00:00,2025-01-01 00:00:00,2029-01-01 00:00:00,4
CUST0005424,VEH0005424,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005425,VEH0005425,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005426,VEH0005426,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005427,VEH0005427,100000,400,2024-01-02 00:00:00,2025-01-01 00:00:00,2029-01-01 00:00:00,4
CUST0005428,VEH0005428,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005429,VEH0005429,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005430,VEH0005430,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005431,VEH0005431,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005432,VEH0005432,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005433,VEH0005433,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005434,VEH0005434,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005435,VEH0005435,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005436,VEH0005436,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005437,VEH0005437,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005438,VEH0005438,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005439,VEH0005439,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005440,VEH0005440,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005441,VEH0005441,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005442,VEH0005442,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005443,VEH0005443,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005444,VEH0005444,100000,400,2024-01-02 00:00:00,2025-01-01 00:00:00,2029-01-01 00:00:00,4
CUST0005445,VEH0005445,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005446,VEH0005446,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005447,VEH0005447,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005448,VEH0005448,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005449,VEH0005449,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005450,VEH0005450,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005451,VEH0005451,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005452,VEH0005452,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005453,VEH0005453,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005454,VEH0005454,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005455,VEH0005455,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005456,VEH0005456,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005457,VEH0005457,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005458,VEH0005458,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005459,VEH0005459,100000,400,2024-01-02 00:00:00,2025-01-01 00:00:00,2029-01-01 00:00:00,4
CUST0005460,VEH0005460,100000,400,2024-01-02 00:00:00,2025-01-01 00:00:00,2029-01-01 00:00:00,4
CUST0005461,VEH0005461,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005462,VEH0005462,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005463,VEH0005463,100000,100,2024-01-02 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,1
CUST0005464,VEH0005464,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005465,VEH0005465,100000,200,2024-01-02 00:00:00,2025-01-01 00:00:00,2027-01-01 00:00:00,2
CUST0005466,VEH0005466,100000,300,2024-01-02 00:00:00,2025-01-01 00:00:00,2028-01-01 00:00:00,3
CUST0005467,VEH0005467,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005468,VEH0005468,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005469,VEH0005469,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005470,VEH0005470,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005471,VEH0005471,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005472,VEH0005472,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005473,VEH0005473,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005474,VEH0005474,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005475,VEH0005475,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005476,VEH0005476,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005477,VEH0005477,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005478,VEH0005478,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005479,VEH0005479,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005480,VEH0005480,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005481,VEH0005481,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005482,VEH0005482,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005483,VEH0005483,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005484,VEH0005484,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005485,VEH0005485,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005486,VEH0005486,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0005487,VEH0005487,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005488,VEH0005488,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005489,VEH0005489,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005490,VEH0005490,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0005491,VEH0005491,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005492,VEH0005492,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005493,VEH0005493,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005494,VEH0005494,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005495,VEH0005495,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005496,VEH0005496,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005497,VEH0005497,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005498,VEH0005498,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005499,VEH0005499,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005500,VEH0005500,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005501,VEH0005501,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005502,VEH0005502,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005503,VEH0005503,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005504,VEH0005504,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005505,VEH0005505,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005506,VEH0005506,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005507,VEH0005507,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005508,VEH0005508,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005509,VEH0005509,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005510,VEH0005510,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005511,VEH0005511,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005512,VEH0005512,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0005513,VEH0005513,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005514,VEH0005514,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005515,VEH0005515,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005516,VEH0005516,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005517,VEH0005517,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005518,VEH0005518,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005519,VEH0005519,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005520,VEH0005520,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005521,VEH0005521,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005522,VEH0005522,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005523,VEH0005523,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005524,VEH0005524,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005525,VEH0005525,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005526,VEH0005526,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005527,VEH0005527,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005528,VEH0005528,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005529,VEH0005529,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005530,VEH0005530,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005531,VEH0005531,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005532,VEH0005532,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005533,VEH0005533,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005534,VEH0005534,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005535,VEH0005535,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005536,VEH0005536,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005537,VEH0005537,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005538,VEH0005538,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005539,VEH0005539,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005540,VEH0005540,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005541,VEH0005541,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005542,VEH0005542,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005543,VEH0005543,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005544,VEH0005544,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005545,VEH0005545,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005546,VEH0005546,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005547,VEH0005547,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005548,VEH0005548,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005549,VEH0005549,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005550,VEH0005550,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005551,VEH0005551,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005552,VEH0005552,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005553,VEH0005553,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0005554,VEH0005554,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005555,VEH0005555,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005556,VEH0005556,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005557,VEH0005557,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005558,VEH0005558,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005559,VEH0005559,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005560,VEH0005560,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005561,VEH0005561,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005562,VEH0005562,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0005563,VEH0005563,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005564,VEH0005564,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005565,VEH0005565,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0005566,VEH0005566,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005567,VEH0005567,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005568,VEH0005568,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005569,VEH0005569,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005570,VEH0005570,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0005571,VEH0005571,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0005572,VEH0005572,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005573,VEH0005573,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005574,VEH0005574,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005575,VEH0005575,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005576,VEH0005576,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005577,VEH0005577,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005578,VEH0005578,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0005579,VEH0005579,100000,400,2024-01-03 00:00:00,2025-01-02 00:00:00,2029-01-02 00:00:00,4
CUST0005580,VEH0005580,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005581,VEH0005581,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005582,VEH0005582,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005583,VEH0005583,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005584,VEH0005584,100000,300,2024-01-03 00:00:00,2025-01-02 00:00:00,2028-01-02 00:00:00,3
CUST0005585,VEH0005585,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
CUST0005586,VEH0005586,100000,100,2024-01-03 00:00:00,2025-01-02 00:00:00,2026-01-02 00:00:00,1
CUST0005587,VEH0005587,100000,200,2024-01-03 00:00:00,2025-01-02 00:00:00,2027-01-02 00:00:00,2
